,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
134,sequence_47787,5.0,sequence_47735,55.0,0.9426207402768096,1-0-27-24-15
132,sequence_47787,5.0,sequence_47711,57.0,1.001668423182043,1-0-27-24-15
111,sequence_47787,5.0,sequence_47811,24.0,0.92271034458274,0-15-22-23-9
54,sequence_47787,5.0,sequence_47797,27.0,0.591150970565051,1-6-2-1-2
68,sequence_47787,5.0,sequence_47770,25.0,0.7166431957396925,0-2-16-17-3
2,sequence_47787,5.0,sequence_47790,9.0,0.6238842761281932,0-2-16-17-3
27,sequence_47787,5.0,sequence_47773,19.0,0.5992582081206732,0-2-16-17-3
20,sequence_47787,5.0,sequence_47803,12.0,0.7287835481128804,0-2-16-17-3
1,sequence_47787,5.0,sequence_47789,10.0,0.5407344912246667,0-2-16-17-3
35,sequence_47787,5.0,sequence_47689,52.0,1.0300832587708653,1-16-0-3-0
0,sequence_47787,5.0,sequence_47684,23.0,0.8358121080721447,1-16-0-3-0
12,sequence_47787,5.0,sequence_47685,24.0,0.9930617302061364,1-16-0-3-0
15,sequence_47787,5.0,sequence_47710,43.0,0.9411704946501468,1-16-0-3-0
31,sequence_47787,5.0,sequence_47696,47.0,1.1170281554195494,1-16-0-3-0
14,sequence_47787,5.0,sequence_47695,52.0,0.9483517438166108,1-16-0-3-0
90,sequence_47787,5.0,sequence_47765,118.0,1.1496841261842283,0-4-24-12-9
89,sequence_47787,5.0,sequence_47762,127.0,1.1970131954159875,0-4-24-12-9
93,sequence_47787,5.0,sequence_47761,120.0,1.2306990452584223,0-4-24-12-9
92,sequence_47787,5.0,sequence_47812,121.0,1.056567196159334,0-4-24-12-9
26,sequence_47787,5.0,sequence_47760,26.0,0.6870339729591256,1-22-6-13-17
126,sequence_47787,5.0,sequence_47716,84.0,0.9742477303027202,1-20-15-8-14
129,sequence_47787,5.0,sequence_47722,75.0,1.090419341354509,1-20-15-8-14
123,sequence_47787,5.0,sequence_47718,81.0,1.0654235730450123,1-20-15-8-14
124,sequence_47787,5.0,sequence_47717,66.0,1.0292866850396938,1-20-15-8-14
85,sequence_47787,5.0,sequence_47677,103.0,1.2074794780864813,1-7-18-0-8
98,sequence_47787,5.0,sequence_47693,64.0,1.1855920841503629,1-7-18-0-8
96,sequence_47787,5.0,sequence_47699,62.0,1.2312688374193517,1-7-18-0-8
99,sequence_47787,5.0,sequence_47690,63.0,1.106964276749707,1-14-4-4-10
97,sequence_47787,5.0,sequence_47687,92.0,1.1624755352264409,1-14-4-4-10
104,sequence_47787,5.0,sequence_47668,48.0,0.9007815550953522,0-11-8-10-11
106,sequence_47787,5.0,sequence_47665,50.0,0.8782621134945999,0-11-8-10-11
103,sequence_47787,5.0,sequence_47669,32.0,0.9092397318639354,0-11-8-10-11
69,sequence_47787,5.0,sequence_47713,51.0,1.1385849024117627,1-24-10-20-15
33,sequence_47787,5.0,sequence_47673,65.5,1.0634314693481677,1-24-10-20-15
63,sequence_47787,5.0,sequence_47749,81.0,1.2695498257256417,1-1-10-2-12
76,sequence_47787,5.0,sequence_47691,40.0,1.3752665559810602,1-7-26-0-8
80,sequence_47787,5.0,sequence_47698,56.0,1.400860624758939,1-7-26-0-8
139,sequence_47787,5.0,sequence_47794,18.0,1.0788574650990734,0-23-23-26-4
67,sequence_47787,5.0,sequence_47774,21.0,0.8432838490093374,1-12-17-21-4
10,sequence_47787,5.0,sequence_47795,7.0,0.4452624170082173,0-25-2-1-2
11,sequence_47787,5.0,sequence_47776,9.0,0.1265520446298675,0-25-2-1-2
109,sequence_47787,5.0,sequence_47726,120.0,0.7456724280808571,1-27-19-18-5
88,sequence_47787,5.0,sequence_47707,79.0,0.9600721587464146,0-9-25-5-7
87,sequence_47787,5.0,sequence_47703,95.0,0.9277935061208394,0-9-25-5-7
86,sequence_47787,5.0,sequence_47692,87.5,1.2290288320458571,1-7-4-4-10
91,sequence_47787,5.0,sequence_47767,105.0,0.8095195797508541,0-8-20-25-9
95,sequence_47787,5.0,sequence_47763,122.0,0.9292465926760238,0-8-20-25-9
146,sequence_47787,5.0,sequence_47809,10.0,0.7441350011926614,0-3-6-13-17
50,sequence_47787,5.0,sequence_47756,37.0,0.8289614767888797,0-18-22-23-13
65,sequence_47787,5.0,sequence_47721,40.0,0.8359532283567077,1-13-15-8-14
66,sequence_47787,5.0,sequence_47759,36.0,0.9310958006564104,1-13-15-8-14
108,sequence_47787,5.0,sequence_47667,86.0,0.7929602953490175,0-18-3-6-11
79,sequence_47787,5.0,sequence_47675,57.0,1.022513574482022,1-0-25-5-15
73,sequence_47787,5.0,sequence_47672,76.0,1.0351617458155995,0-9-7-9-7
142,sequence_47787,5.0,sequence_47792,12.0,0.5920240535653969,0-3-14-14-16
39,sequence_47787,5.0,sequence_47682,53.0,0.9021865660715648,0-0-25-5-7
3,sequence_47787,5.0,sequence_47781,12.0,0.6160448766120872,0-19-14-14-16
