id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_53082,55.0,sequence_19414,54.7,0.6355259873122345
sequence_53082,55.0,sequence_19485,58.0,0.6945917068569955
sequence_53082,55.0,sequence_19384,50.8,0.6364645584960903
sequence_53082,55.0,sequence_19493,50.4,0.6741922231637397
sequence_53082,55.0,sequence_19484,52.0,0.29704191343105835
sequence_53082,55.0,sequence_53073,53.8,0.5628576916368914
sequence_53082,55.0,sequence_20034,52.0,0.29282552640745074
sequence_53082,55.0,sequence_19456,48.0,0.713215346760549
sequence_53082,55.0,sequence_53067,40.9,0.6685642234337925
sequence_53082,55.0,sequence_19502,59.9,0.6318740980850917
sequence_53082,55.0,sequence_20053,54.7,0.662524689618788
sequence_53082,55.0,sequence_19355,58.8,0.6469508598333482
sequence_53082,55.0,sequence_19365,53.0,0.6584993599504863
sequence_53082,55.0,sequence_20047,49.9,0.6660675303816066
sequence_53082,55.0,sequence_19528,47.1,0.6578089847396925
sequence_53082,55.0,sequence_19455,44.5,0.7022556629623942
sequence_53082,55.0,sequence_19479,60.8,0.6126728748463233
sequence_53082,55.0,sequence_19452,44.2,0.6893356639721301
sequence_53082,55.0,sequence_19407,49.2,0.6288053665088567
sequence_53082,55.0,sequence_19444,50.7,0.6436512339449891
sequence_53082,55.0,sequence_19499,53.3,0.6169572149600838
sequence_53082,55.0,sequence_19487,55.9,0.6662873369047738
sequence_53082,55.0,sequence_19398,46.2,0.7109511283617216
sequence_53082,55.0,sequence_19424,50.9,0.6331024291193361
sequence_53082,55.0,sequence_20037,57.8,0.6728567648823712
sequence_53082,55.0,sequence_53058,51.2,0.6049324009585713
sequence_53082,55.0,sequence_19458,62.9,0.16683123461262772
sequence_53082,55.0,sequence_19470,61.0,0.6168042625034498
sequence_53082,55.0,sequence_19364,57.1,0.6781522842967389
sequence_53082,55.0,sequence_19366,60.0,0.6716584171373134
sequence_53082,55.0,sequence_19361,55.6,0.6606610929720256
sequence_53082,55.0,sequence_19358,59.1,0.6686868421332273
sequence_53082,55.0,sequence_19360,63.5,0.6803580927984203
sequence_53082,55.0,sequence_19474,64.4,0.6384864679553133
sequence_53082,55.0,sequence_53060,47.9,0.6806041950074728
sequence_53082,55.0,sequence_19473,60.6,0.6386601020297933
sequence_53082,55.0,sequence_19459,59.2,0.23477349708307138
sequence_53082,55.0,sequence_19481,63.1,0.6298161990609729
sequence_53082,55.0,sequence_19465,62.9,0.625170427500598
sequence_53082,55.0,sequence_19476,62.2,0.618844657900594
sequence_53082,55.0,sequence_19480,62.8,0.6300539195410859
sequence_53082,55.0,sequence_19463,62.7,0.23463758839972826
sequence_53082,55.0,sequence_19464,62.2,0.6254452576729524
sequence_53082,55.0,sequence_19359,59.3,0.6802398222626844
sequence_53082,55.0,sequence_19350,60.1,0.27591551565579553
sequence_53082,55.0,sequence_19367,61.0,0.6717131215948055
sequence_53082,55.0,sequence_19471,60.0,0.6164645735593638
sequence_53082,55.0,sequence_19475,59.1,0.6191543056203144
sequence_53082,55.0,sequence_19353,64.3,0.6671188403288126
sequence_53082,55.0,sequence_19461,61.2,0.19152874414191245
sequence_53082,55.0,sequence_19483,60.6,0.6101631719392674
sequence_53082,55.0,sequence_19472,59.9,0.6272330342270038
sequence_53082,55.0,sequence_19462,63.2,0.16663466508272862
sequence_53082,55.0,sequence_19362,61.0,0.6606417936691187
sequence_53082,55.0,sequence_19349,58.9,0.20756747230253125
sequence_53082,55.0,sequence_19478,60.1,0.6363493515123302
sequence_53082,55.0,sequence_19351,60.9,0.2758192434727309
sequence_53082,55.0,sequence_19460,61.0,0.12394878907143825
sequence_53082,55.0,sequence_19352,58.5,0.6671001768367854
sequence_53082,55.0,sequence_19482,59.3,0.6105371342032151
sequence_53082,55.0,sequence_19518,61.6,0.621867798987531
sequence_53082,55.0,sequence_19356,59.0,0.658484063486986
sequence_53082,55.0,sequence_19503,60.0,0.6316526804868705
sequence_53082,55.0,sequence_19517,61.6,0.6221569307378045
sequence_53082,55.0,sequence_19520,58.7,0.6131868420790503
sequence_53082,55.0,sequence_19385,58.2,0.6821369485725364
sequence_53082,55.0,sequence_19411,58.0,0.6636818143225931
sequence_53082,55.0,sequence_19513,61.0,0.6085203334589802
sequence_53082,55.0,sequence_19413,58.7,0.6550260146792531
sequence_53082,55.0,sequence_53083,51.0,0.035733734718004895
sequence_53082,55.0,sequence_53088,48.0,0.6035451560313339
sequence_53082,55.0,sequence_19381,50.0,0.28778343615111746
sequence_53082,55.0,sequence_53081,53.0,0.035909629268706666
sequence_53082,55.0,sequence_53086,40.0,0.5824344810122057
sequence_53082,55.0,sequence_53087,52.0,0.02480392373788798
sequence_53082,55.0,sequence_19400,43.0,0.679668581110002
sequence_53082,55.0,sequence_53068,36.0,0.6606327391825139
sequence_53082,55.0,sequence_53072,47.0,0.041497233498999475
sequence_53082,55.0,sequence_53098,42.0,0.6507032016131541
sequence_53082,55.0,sequence_53052,55.0,0.03955641661170706
sequence_53082,55.0,sequence_53084,39.0,0.08091998171583803
sequence_53082,55.0,sequence_53099,53.0,0.07117323294804523
sequence_53082,55.0,sequence_53056,52.0,0.0667025748024882
sequence_53082,55.0,sequence_19347,58.9,0.05859291595465399
sequence_53082,55.0,sequence_19379,50.3,0.10873660420469888
sequence_53082,55.0,sequence_19348,46.7,0.16744381129232955
sequence_53082,55.0,sequence_19380,48.1,0.2175199222533749
sequence_53082,55.0,sequence_19401,47.4,0.14981204890565258
sequence_19402,43.0,sequence_53082,55.0,0.7008271855864392
sequence_19402,43.0,sequence_20054,49.0,0.3812410197319207
sequence_19402,43.0,sequence_20048,39.8,0.21021842153539194
sequence_19402,43.0,sequence_20036,52.9,0.3003601859716185
sequence_19402,43.0,sequence_19525,48.8,0.27809922867646586
sequence_19402,43.0,sequence_20061,45.0,0.3633028518513648
sequence_19402,43.0,sequence_19496,48.3,0.19147825965027898
sequence_19402,43.0,sequence_19477,61.5,0.21839122008776635
sequence_19402,43.0,sequence_19363,54.6,0.10944440560048374
sequence_19402,43.0,sequence_19500,51.2,0.21527238465894183
sequence_19402,43.0,sequence_19453,47.3,0.285341617439012
sequence_19402,43.0,sequence_53075,51.6,0.30306530563791423
sequence_19402,43.0,sequence_19522,45.4,0.24624620693474064
sequence_19402,43.0,sequence_19523,50.8,0.3155761587435163
sequence_19402,43.0,sequence_53078,43.3,0.30132532839356285
sequence_19402,43.0,sequence_20069,53.4,0.2406011315701022
sequence_19402,43.0,sequence_53062,49.1,0.6600874899949323
sequence_19402,43.0,sequence_20060,52.6,0.3514158481745443
sequence_19402,43.0,sequence_53066,39.2,0.1981691028337158
sequence_19402,43.0,sequence_19417,47.9,0.16891701408472226
sequence_19402,43.0,sequence_19391,46.8,0.16051696142052152
sequence_19402,43.0,sequence_19447,51.0,0.2723895382777606
sequence_19402,43.0,sequence_53079,47.8,0.24429964088221634
sequence_19402,43.0,sequence_20042,49.4,0.25482523022114545
sequence_19402,43.0,sequence_19419,53.3,0.21950241310425056
sequence_19402,43.0,sequence_19425,56.9,0.3504347787906551
sequence_19402,43.0,sequence_19450,46.0,0.23600929510122826
sequence_19402,43.0,sequence_53085,51.2,0.3676465877531555
sequence_19402,43.0,sequence_19509,50.6,0.22275571353224866
sequence_19402,43.0,sequence_53059,47.1,0.2612450927007207
sequence_19402,43.0,sequence_19430,45.7,0.32643069513560097
sequence_19402,43.0,sequence_20052,42.9,0.26146454021884946
sequence_19402,43.0,sequence_19369,47.9,0.6482388511462294
sequence_19402,43.0,sequence_53064,48.4,0.19952715698611034
sequence_19402,43.0,sequence_20072,48.7,0.25877656363050106
sequence_19402,43.0,sequence_20038,49.1,0.1700819961759834
sequence_19402,43.0,sequence_20039,52.6,0.2563985815843488
sequence_19402,43.0,sequence_19506,49.3,0.17960561357834925
sequence_19402,43.0,sequence_20064,47.3,0.7067798258747946
sequence_19402,43.0,sequence_19530,45.6,0.12242131807533407
sequence_19402,43.0,sequence_19498,63.2,0.24970149394607344
sequence_19402,43.0,sequence_19504,50.6,0.6479852348454771
sequence_19402,43.0,sequence_19386,50.7,0.08983815230651038
sequence_19402,43.0,sequence_19519,50.3,0.17135467205861032
sequence_19402,43.0,sequence_19404,51.3,0.6371145069319337
sequence_19402,43.0,sequence_19446,39.5,0.2205849154715528
sequence_19402,43.0,sequence_20063,48.9,0.24701414858868942
sequence_19402,43.0,sequence_20043,46.6,0.6775714542538216
sequence_19402,43.0,sequence_19497,54.9,0.2531064262811785
sequence_19402,43.0,sequence_19490,52.9,0.2111810012085764
sequence_19402,43.0,sequence_19376,53.0,0.20712912246239523
sequence_19402,43.0,sequence_19406,53.8,0.21341291419298558
sequence_19402,43.0,sequence_19405,48.7,0.1955878076321229
sequence_19402,43.0,sequence_19382,52.0,0.19922844530523875
sequence_19402,43.0,sequence_20067,50.8,0.2764601513636199
sequence_19402,43.0,sequence_19409,51.1,0.2438798842087121
sequence_19402,43.0,sequence_19354,60.0,0.21431305831479008
sequence_19402,43.0,sequence_20040,47.2,0.2986297384957718
sequence_19402,43.0,sequence_19370,51.7,0.6352496949177675
sequence_19402,43.0,sequence_19432,51.0,0.2972308315287082
sequence_19402,43.0,sequence_19371,49.0,0.1951388743226291
sequence_19402,43.0,sequence_19434,48.0,0.27845222551204984
sequence_19402,43.0,sequence_19505,42.4,0.2377962235385105
sequence_19402,43.0,sequence_53070,45.7,0.3591955137169006
sequence_19402,43.0,sequence_19392,50.5,0.20071149253566023
sequence_19402,43.0,sequence_19357,58.5,0.24012907335972355
sequence_19402,43.0,sequence_20056,56.9,0.727453311656885
sequence_19402,43.0,sequence_19526,49.3,0.20883011088930037
sequence_19402,43.0,sequence_20046,47.4,0.23675046436838698
sequence_19402,43.0,sequence_19443,48.0,0.18615120148740427
sequence_19402,43.0,sequence_19410,49.9,0.18770358613278237
sequence_19402,43.0,sequence_19390,46.3,0.22351933309399152
sequence_19402,43.0,sequence_19439,49.5,0.30848628271209555
sequence_19402,43.0,sequence_20071,44.9,0.25123511569972334
sequence_19402,43.0,sequence_19451,51.0,0.2615644407057447
sequence_19402,43.0,sequence_20041,48.5,0.2369803338833114
sequence_19402,43.0,sequence_19415,52.8,0.1512595804845127
sequence_19402,43.0,sequence_20035,52.5,0.2925152526998809
sequence_19402,43.0,sequence_20051,42.5,0.19313208833064954
sequence_19402,43.0,sequence_19397,49.6,0.18240794762482293
sequence_19402,43.0,sequence_19394,45.4,0.0889075107512145
sequence_19402,43.0,sequence_19374,50.7,0.2432816415677842
sequence_19402,43.0,sequence_19378,52.4,0.15097508865292275
sequence_19402,43.0,sequence_19441,49.0,0.22202817294102828
sequence_19402,43.0,sequence_19433,50.1,0.30923501186879754
sequence_19402,43.0,sequence_20062,57.9,0.30400447764353844
sequence_19402,43.0,sequence_19393,53.7,0.2079099068446727
sequence_19402,43.0,sequence_20065,46.5,0.33852976257968037
sequence_19402,43.0,sequence_19383,50.5,0.1634331940369681
sequence_19402,43.0,sequence_19422,46.6,0.14509956712976346
sequence_19402,43.0,sequence_19495,58.9,0.24258790816770548
sequence_19402,43.0,sequence_19431,50.5,0.33665808846158285
sequence_19402,43.0,sequence_20058,54.9,0.26015481383280836
sequence_19402,43.0,sequence_19488,51.3,0.220499525643144
sequence_19402,43.0,sequence_19375,49.9,0.18730610680522752
sequence_19402,43.0,sequence_19511,62.4,0.6734671512926651
sequence_19402,43.0,sequence_53065,44.8,0.1863069562248797
sequence_19402,43.0,sequence_53074,48.3,0.33965428428895117
sequence_19402,43.0,sequence_20050,47.9,0.23033780361709133
sequence_19402,43.0,sequence_19515,50.4,0.18489400207120832
sequence_19402,43.0,sequence_20057,51.9,0.2710275411246662
sequence_19402,43.0,sequence_19438,56.1,0.30442303853959873
sequence_19402,43.0,sequence_19486,54.2,0.2790392640171634
sequence_19402,43.0,sequence_19389,44.0,0.16222433860893115
sequence_19402,43.0,sequence_19468,54.8,0.27103667827453726
sequence_19402,43.0,sequence_20068,50.6,0.32052688053132616
sequence_19402,43.0,sequence_19420,40.6,0.2613989389126582
sequence_19402,43.0,sequence_20076,55.7,0.328259597005627
sequence_19402,43.0,sequence_20070,51.8,0.3015273320856565
sequence_19402,43.0,sequence_19399,47.5,0.06351100957835165
sequence_19402,43.0,sequence_19436,46.4,0.2028687334014836
sequence_19402,43.0,sequence_19492,58.5,0.2826506371777767
sequence_19402,43.0,sequence_19445,45.5,0.6642845161755242
sequence_19402,43.0,sequence_19403,50.9,0.6253585614850424
sequence_19402,43.0,sequence_19428,49.3,0.2518246612398196
sequence_19402,43.0,sequence_19377,50.3,0.08303402708230834
sequence_19402,43.0,sequence_19427,53.8,0.23692048799184717
sequence_19402,43.0,sequence_19521,53.0,0.6662844626602047
sequence_19402,43.0,sequence_20045,48.8,0.1758256489694201
sequence_19402,43.0,sequence_19412,55.3,0.17694022197273218
sequence_19402,43.0,sequence_19508,49.5,0.15437425210307654
sequence_19402,43.0,sequence_53080,50.4,0.30851493781106676
sequence_19402,43.0,sequence_20073,51.0,0.21556650658755594
sequence_19402,43.0,sequence_19442,47.4,0.2833041782543221
sequence_19402,43.0,sequence_53077,43.5,0.7004682053798905
sequence_19402,43.0,sequence_19429,50.9,0.6845415200538325
sequence_19402,43.0,sequence_19416,49.4,0.21203157861158028
sequence_19402,43.0,sequence_20055,46.3,0.3562313670341728
sequence_19402,43.0,sequence_19388,48.4,0.1930477288128838
sequence_19402,43.0,sequence_20049,43.9,0.2823390871006478
sequence_19402,43.0,sequence_20059,52.3,0.2785509074537055
sequence_19402,43.0,sequence_19467,64.4,0.3183344528884561
sequence_19402,43.0,sequence_19373,53.1,0.23122059101466141
sequence_19402,43.0,sequence_19396,43.1,0.17940283598609996
sequence_19402,43.0,sequence_19527,50.1,0.216085671087335
sequence_19402,43.0,sequence_19435,51.4,0.2533476948152721
sequence_19402,43.0,sequence_53069,50.9,0.28732798330152065
sequence_19402,43.0,sequence_19418,47.2,0.18099385636821141
sequence_19402,43.0,sequence_20075,54.9,0.3784160973843921
sequence_19402,43.0,sequence_19423,61.2,0.324356945778014
sequence_19402,43.0,sequence_19516,51.9,0.3277639272259658
sequence_19402,43.0,sequence_19512,54.4,0.6800443594799075
sequence_19402,43.0,sequence_19387,47.7,0.1806648209892885
sequence_19402,43.0,sequence_53061,50.6,0.6720043506059907
sequence_19402,43.0,sequence_19448,46.3,0.2881292020327637
sequence_19402,43.0,sequence_19469,50.5,0.20825599885259571
sequence_19402,43.0,sequence_19449,54.3,0.2869248463664109
sequence_19402,43.0,sequence_53063,44.0,0.22227296873884816
sequence_19402,43.0,sequence_19457,43.6,0.25998245985637125
sequence_19402,43.0,sequence_19466,56.9,0.3103461532221018
sequence_19402,43.0,sequence_19494,60.0,0.23514536608099534
sequence_19402,43.0,sequence_19454,43.1,0.2962814081956322
sequence_19402,43.0,sequence_19529,48.8,0.1850991653956502
sequence_19402,43.0,sequence_19426,56.3,0.2989533897867822
sequence_19402,43.0,sequence_19491,48.8,0.14857812339007404
sequence_19402,43.0,sequence_19421,53.0,0.19418327812223213
sequence_19402,43.0,sequence_19514,53.0,0.2477808477652237
sequence_19402,43.0,sequence_19368,56.2,0.15211828363487068
sequence_19402,43.0,sequence_19437,46.7,0.21007671562850805
sequence_19402,43.0,sequence_20044,48.4,0.21871385210664007
sequence_19402,43.0,sequence_19501,57.2,0.2765312968377083
sequence_19402,43.0,sequence_20074,47.1,0.2274740510433405
sequence_19402,43.0,sequence_19395,49.7,0.17240501793936713
sequence_19402,43.0,sequence_19510,47.8,0.16640412307203878
sequence_19402,43.0,sequence_19489,49.1,0.22784511566818355
sequence_19402,43.0,sequence_19440,48.5,0.21003203369792667
sequence_19402,43.0,sequence_19408,51.1,0.1701487780989882
sequence_19402,43.0,sequence_53076,46.3,0.7284173719728312
sequence_19402,43.0,sequence_19372,49.2,0.205687900762638
sequence_19402,43.0,sequence_19507,46.0,0.19005674823699092
sequence_19402,43.0,sequence_20066,49.9,0.30225611841478184
sequence_19402,43.0,sequence_19524,46.4,0.20901053508680523
sequence_19402,43.0,sequence_19414,54.7,0.20761597285055655
sequence_19402,43.0,sequence_19485,58.0,0.3044916765707265
sequence_19402,43.0,sequence_19384,50.8,0.16864092937323039
sequence_19402,43.0,sequence_19493,50.4,0.23343216823938429
sequence_19402,43.0,sequence_19484,52.0,0.6627194524427555
sequence_19402,43.0,sequence_53073,53.8,0.3650389479121199
sequence_19402,43.0,sequence_20034,52.0,0.6978738535037321
sequence_19402,43.0,sequence_19456,48.0,0.25243072028334734
sequence_19402,43.0,sequence_53067,40.9,0.17301480699362204
sequence_19402,43.0,sequence_19502,59.9,0.21686905428224867
sequence_19402,43.0,sequence_20053,54.7,0.34698391544361173
sequence_19402,43.0,sequence_19355,58.8,0.1710171210039838
sequence_19402,43.0,sequence_19365,53.0,0.25631467603688185
sequence_19402,43.0,sequence_20047,49.9,0.24419425671139205
sequence_19402,43.0,sequence_19528,47.1,0.23252824258341076
sequence_19402,43.0,sequence_19455,44.5,0.2894037015040193
sequence_19402,43.0,sequence_19479,60.8,0.24099746591441262
