id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_53082,55.0,sequence_19529,48.8,268.0604343571538
sequence_53082,55.0,sequence_19426,56.3,239.08609685008895
sequence_53082,55.0,sequence_19491,48.8,264.2783128422525
sequence_53082,55.0,sequence_19421,53.0,288.5462099146481
sequence_53082,55.0,sequence_19514,53.0,228.5304658289694
sequence_53082,55.0,sequence_19368,56.2,230.7920856180686
sequence_53082,55.0,sequence_19437,46.7,269.33099916821755
sequence_53082,55.0,sequence_20044,48.4,251.11691763109144
sequence_53082,55.0,sequence_19501,57.2,229.00935001602488
sequence_53082,55.0,sequence_20074,47.1,244.39640687991175
sequence_53082,55.0,sequence_19395,49.7,261.6260961946326
sequence_53082,55.0,sequence_19510,47.8,264.0678222984226
sequence_53082,55.0,sequence_19489,49.1,260.9136300166926
sequence_53082,55.0,sequence_19440,48.5,240.8068222718993
sequence_53082,55.0,sequence_19408,51.1,244.63723858098052
sequence_53082,55.0,sequence_53076,46.3,235.49874249914623
sequence_53082,55.0,sequence_19372,49.2,271.51365564520614
sequence_53082,55.0,sequence_19507,46.0,272.4179222847331
sequence_53082,55.0,sequence_20066,49.9,292.6948597449551
sequence_53082,55.0,sequence_19524,46.4,285.2766739866164
sequence_53082,55.0,sequence_19414,54.7,245.0366384249848
sequence_53082,55.0,sequence_19485,58.0,287.1351213368397
sequence_53082,55.0,sequence_19384,50.8,212.42102635080195
sequence_53082,55.0,sequence_19493,50.4,261.96277317171337
sequence_53082,55.0,sequence_19484,52.0,278.9285874421968
sequence_53082,55.0,sequence_53073,53.8,215.30265080117954
sequence_53082,55.0,sequence_20034,52.0,230.3577540944067
sequence_53082,55.0,sequence_19456,48.0,291.5687464613671
sequence_53082,55.0,sequence_53067,40.9,213.90415897100635
sequence_53082,55.0,sequence_19502,59.9,262.94631734882864
sequence_53082,55.0,sequence_20053,54.7,272.16125945755834
sequence_53082,55.0,sequence_19355,58.8,243.75365951400627
sequence_53082,55.0,sequence_19365,53.0,231.09284840074872
sequence_53082,55.0,sequence_20047,49.9,279.5113104574576
sequence_53082,55.0,sequence_19528,47.1,261.76387773867
sequence_53082,55.0,sequence_19455,44.5,270.78429945435255
sequence_53082,55.0,sequence_19479,60.8,233.41786587268842
sequence_53082,55.0,sequence_19452,44.2,274.71555467113524
sequence_53082,55.0,sequence_19407,49.2,221.64761656130668
sequence_53082,55.0,sequence_19444,50.7,227.68964628426255
sequence_53082,55.0,sequence_19499,53.3,245.00640722039861
sequence_53082,55.0,sequence_19487,55.9,272.1246015680573
sequence_53082,55.0,sequence_19398,46.2,264.9999512073556
sequence_53082,55.0,sequence_19424,50.9,236.97617213461962
sequence_53082,55.0,sequence_20037,57.8,282.86148391219797
sequence_53082,55.0,sequence_53058,51.2,187.912021964239
sequence_53082,55.0,sequence_19458,62.9,249.88852561418878
sequence_53082,55.0,sequence_19470,61.0,260.696417330549
sequence_53082,55.0,sequence_19364,57.1,266.64918165277356
sequence_53082,55.0,sequence_19366,60.0,268.1757782798586
sequence_53082,55.0,sequence_19361,55.6,250.3196987733777
sequence_53082,55.0,sequence_19358,59.1,261.77667994022073
sequence_53082,55.0,sequence_19360,63.5,261.7186441519094
sequence_53082,55.0,sequence_19474,64.4,262.05519754070696
sequence_53082,55.0,sequence_53060,47.9,228.55026992220957
sequence_53082,55.0,sequence_19473,60.6,269.5551074747041
sequence_53082,55.0,sequence_19459,59.2,241.7233676612194
sequence_53082,55.0,sequence_19481,63.1,268.4596898214162
sequence_53082,55.0,sequence_19465,62.9,245.3515640591865
sequence_53082,55.0,sequence_19476,62.2,223.06618434593707
sequence_53082,55.0,sequence_19480,62.8,266.93807894426334
sequence_53082,55.0,sequence_19463,62.7,241.86189332558877
sequence_53082,55.0,sequence_19464,62.2,264.62189796144605
sequence_53082,55.0,sequence_19359,59.3,270.5220219049525
sequence_53082,55.0,sequence_19350,60.1,239.94012290077097
sequence_53082,55.0,sequence_19367,61.0,263.93459140320766
sequence_53082,55.0,sequence_19471,60.0,240.00007984603502
sequence_53082,55.0,sequence_19475,59.1,240.8976165215853
sequence_53082,55.0,sequence_19353,64.3,236.36570908149184
sequence_53082,55.0,sequence_19461,61.2,224.46499479930975
sequence_53082,55.0,sequence_19483,60.6,218.06269215518313
sequence_53082,55.0,sequence_19472,59.9,260.2643524480824
sequence_53082,55.0,sequence_19462,63.2,253.9704468258033
sequence_53082,55.0,sequence_19362,61.0,228.74692673921896
sequence_53082,55.0,sequence_19349,58.9,255.37397705614626
sequence_53082,55.0,sequence_19478,60.1,270.8893527837632
sequence_53082,55.0,sequence_19351,60.9,241.806692308808
sequence_53082,55.0,sequence_19460,61.0,223.6828114865624
sequence_53082,55.0,sequence_19352,58.5,259.1477389861749
sequence_53082,55.0,sequence_19482,59.3,238.3851493481476
sequence_53082,55.0,sequence_19518,61.6,265.2049098673084
sequence_53082,55.0,sequence_19356,59.0,256.82678741825504
sequence_53082,55.0,sequence_19503,60.0,269.05037272865786
sequence_53082,55.0,sequence_19517,61.6,268.23417632580095
sequence_53082,55.0,sequence_19520,58.7,269.6235389343005
sequence_53082,55.0,sequence_19385,58.2,260.089395764611
sequence_53082,55.0,sequence_19411,58.0,262.87625539818725
sequence_53082,55.0,sequence_19513,61.0,243.27326260496255
sequence_53082,55.0,sequence_19413,58.7,265.3006317699329
sequence_53082,55.0,sequence_53083,51.0,137.6062317005617
sequence_53082,55.0,sequence_53088,48.0,156.2023857902165
sequence_53082,55.0,sequence_19381,50.0,225.45726825028896
sequence_53082,55.0,sequence_53081,53.0,121.96303746185609
sequence_53082,55.0,sequence_53086,40.0,184.0276102461205
sequence_53082,55.0,sequence_53087,52.0,100.63707142009522
sequence_53082,55.0,sequence_19400,43.0,251.43545818314374
sequence_53082,55.0,sequence_53068,36.0,178.42643508266934
sequence_53082,55.0,sequence_53072,47.0,87.00417724338206
sequence_53082,55.0,sequence_53098,42.0,183.29172735976846
sequence_53082,55.0,sequence_53052,55.0,131.31303171164598
sequence_53082,55.0,sequence_53084,39.0,141.9763019285664
sequence_53082,55.0,sequence_53099,53.0,141.23865959856124
sequence_53082,55.0,sequence_53056,52.0,146.40585840840671
sequence_53082,55.0,sequence_19347,58.9,215.2729796043198
sequence_53082,55.0,sequence_19379,50.3,211.13828479591382
sequence_53082,55.0,sequence_19348,46.7,209.35031034581235
sequence_53082,55.0,sequence_19380,48.1,203.0213208979841
sequence_53082,55.0,sequence_19401,47.4,228.61343446660396
sequence_19402,43.0,sequence_53082,55.0,261.9061042366803
sequence_19402,43.0,sequence_20054,49.0,264.33293096688175
sequence_19402,43.0,sequence_20048,39.8,185.6694301467058
sequence_19402,43.0,sequence_20036,52.9,222.05896782670357
sequence_19402,43.0,sequence_19525,48.8,217.50516633131258
sequence_19402,43.0,sequence_20061,45.0,246.3452459939795
sequence_19402,43.0,sequence_19496,48.3,194.97679801476573
sequence_19402,43.0,sequence_19477,61.5,229.55584748587296
sequence_19402,43.0,sequence_19363,54.6,196.13258970068665
sequence_19402,43.0,sequence_19500,51.2,221.2183086285241
sequence_19402,43.0,sequence_19453,47.3,244.9493997848674
sequence_19402,43.0,sequence_53075,51.6,278.5799030195582
sequence_19402,43.0,sequence_19522,45.4,223.46177368642117
sequence_19402,43.0,sequence_19523,50.8,241.03822649717898
sequence_19402,43.0,sequence_53078,43.3,270.0419627302878
sequence_19402,43.0,sequence_20069,53.4,242.57439029188174
sequence_19402,43.0,sequence_53062,49.1,252.6999621950039
sequence_19402,43.0,sequence_20060,52.6,265.92916602051855
sequence_19402,43.0,sequence_53066,39.2,228.72199761171296
sequence_19402,43.0,sequence_19417,47.9,149.14588546731056
sequence_19402,43.0,sequence_19391,46.8,184.24788352100836
sequence_19402,43.0,sequence_19447,51.0,250.07215204133792
sequence_19402,43.0,sequence_53079,47.8,269.3790728209142
sequence_19402,43.0,sequence_20042,49.4,214.73567606130618
sequence_19402,43.0,sequence_19419,53.3,217.8875562589471
sequence_19402,43.0,sequence_19425,56.9,242.24898924943443
sequence_19402,43.0,sequence_19450,46.0,224.9851741827685
sequence_19402,43.0,sequence_53085,51.2,266.0733835439455
sequence_19402,43.0,sequence_19509,50.6,224.49554615364974
sequence_19402,43.0,sequence_53059,47.1,258.07953682994327
sequence_19402,43.0,sequence_19430,45.7,260.01079432466815
sequence_19402,43.0,sequence_20052,42.9,211.65472263893741
sequence_19402,43.0,sequence_19369,47.9,197.40447284247347
sequence_19402,43.0,sequence_53064,48.4,251.6917032041123
sequence_19402,43.0,sequence_20072,48.7,240.61113968668022
sequence_19402,43.0,sequence_20038,49.1,202.30005191492307
sequence_19402,43.0,sequence_20039,52.6,232.42141998473076
sequence_19402,43.0,sequence_19506,49.3,210.40553718569097
sequence_19402,43.0,sequence_20064,47.3,255.09858035072273
sequence_19402,43.0,sequence_19530,45.6,132.83001758058677
sequence_19402,43.0,sequence_19498,63.2,247.44329146506158
sequence_19402,43.0,sequence_19504,50.6,223.00616899077295
sequence_19402,43.0,sequence_19386,50.7,189.71734416890973
sequence_19402,43.0,sequence_19519,50.3,200.15105574365072
sequence_19402,43.0,sequence_19404,51.3,205.04772349174584
sequence_19402,43.0,sequence_19446,39.5,189.55351424687927
sequence_19402,43.0,sequence_20063,48.9,213.76705317816993
sequence_19402,43.0,sequence_20043,46.6,228.3954337843649
sequence_19402,43.0,sequence_19497,54.9,225.46337053929153
sequence_19402,43.0,sequence_19490,52.9,207.64983092752854
sequence_19402,43.0,sequence_19376,53.0,209.1115847831545
sequence_19402,43.0,sequence_19406,53.8,231.3198106603274
sequence_19402,43.0,sequence_19405,48.7,202.7473660053068
sequence_19402,43.0,sequence_19382,52.0,206.15668639379854
sequence_19402,43.0,sequence_20067,50.8,239.49764662360803
sequence_19402,43.0,sequence_19409,51.1,219.35060195384781
sequence_19402,43.0,sequence_19354,60.0,243.65558703205272
sequence_19402,43.0,sequence_20040,47.2,208.5350776428022
sequence_19402,43.0,sequence_19370,51.7,187.67264532312072
sequence_19402,43.0,sequence_19432,51.0,241.68999878369198
sequence_19402,43.0,sequence_19371,49.0,189.7763769915752
sequence_19402,43.0,sequence_19434,48.0,247.49680407435227
sequence_19402,43.0,sequence_19505,42.4,241.56673217661
sequence_19402,43.0,sequence_53070,45.7,282.4172429829341
sequence_19402,43.0,sequence_19392,50.5,221.44968757881367
sequence_19402,43.0,sequence_19357,58.5,206.8726070824761
sequence_19402,43.0,sequence_20056,56.9,238.68089459229645
sequence_19402,43.0,sequence_19526,49.3,215.0705293938317
sequence_19402,43.0,sequence_20046,47.4,231.6881613551902
sequence_19402,43.0,sequence_19443,48.0,199.0764047201255
sequence_19402,43.0,sequence_19410,49.9,203.76208674067055
sequence_19402,43.0,sequence_19390,46.3,200.47284662030418
sequence_19402,43.0,sequence_19439,49.5,247.75710858202842
sequence_19402,43.0,sequence_20071,44.9,244.30699142884782
sequence_19402,43.0,sequence_19451,51.0,230.76803783403028
sequence_19402,43.0,sequence_20041,48.5,204.48570347382665
sequence_19402,43.0,sequence_19415,52.8,180.45571285409338
sequence_19402,43.0,sequence_20035,52.5,231.29224820047622
sequence_19402,43.0,sequence_20051,42.5,191.10537744479024
sequence_19402,43.0,sequence_19397,49.6,206.27929123695668
sequence_19402,43.0,sequence_19394,45.4,141.1125109230606
sequence_19402,43.0,sequence_19374,50.7,217.57215814344218
sequence_19402,43.0,sequence_19378,52.4,160.99624180291073
sequence_19402,43.0,sequence_19441,49.0,211.99874458151442
sequence_19402,43.0,sequence_19433,50.1,242.20650865132777
sequence_19402,43.0,sequence_20062,57.9,244.62768440849356
sequence_19402,43.0,sequence_19393,53.7,226.7314295015614
sequence_19402,43.0,sequence_20065,46.5,238.05516289832153
sequence_19402,43.0,sequence_19383,50.5,201.8614522486387
sequence_19402,43.0,sequence_19422,46.6,168.37298820176406
sequence_19402,43.0,sequence_19495,58.9,221.1334310235043
sequence_19402,43.0,sequence_19431,50.5,266.1061067507716
sequence_19402,43.0,sequence_20058,54.9,239.8565807482514
sequence_19402,43.0,sequence_19488,51.3,222.8698753894118
sequence_19402,43.0,sequence_19375,49.9,197.21260285207933
sequence_19402,43.0,sequence_19511,62.4,236.98869898635346
sequence_19402,43.0,sequence_53065,44.8,264.61937733677934
sequence_19402,43.0,sequence_53074,48.3,297.45298544092543
sequence_19402,43.0,sequence_20050,47.9,199.62985600232867
sequence_19402,43.0,sequence_19515,50.4,225.3606787615966
sequence_19402,43.0,sequence_20057,51.9,220.15412844221296
sequence_19402,43.0,sequence_19438,56.1,260.40996592076755
sequence_19402,43.0,sequence_19486,54.2,229.86664239615857
sequence_19402,43.0,sequence_19389,44.0,162.7114220662904
sequence_19402,43.0,sequence_19468,54.8,225.66205394746981
sequence_19402,43.0,sequence_20068,50.6,245.16035598353056
sequence_19402,43.0,sequence_19420,40.6,207.7963506109637
sequence_19402,43.0,sequence_20076,55.7,254.3199741270309
sequence_19402,43.0,sequence_20070,51.8,259.8869092300952
sequence_19402,43.0,sequence_19399,47.5,97.96242166837608
sequence_19402,43.0,sequence_19436,46.4,205.66787879350164
sequence_19402,43.0,sequence_19492,58.5,246.0775304428114
sequence_19402,43.0,sequence_19445,45.5,238.3323050058465
sequence_19402,43.0,sequence_19403,50.9,211.71606808671996
sequence_19402,43.0,sequence_19428,49.3,225.7990496974464
sequence_19402,43.0,sequence_19377,50.3,105.89782667522704
sequence_19402,43.0,sequence_19427,53.8,234.3087583609895
sequence_19402,43.0,sequence_19521,53.0,224.25150394268746
sequence_19402,43.0,sequence_20045,48.8,209.3547692259943
sequence_19402,43.0,sequence_19412,55.3,213.98864998864235
sequence_19402,43.0,sequence_19508,49.5,189.88121335484857
sequence_19402,43.0,sequence_53080,50.4,292.318983150277
sequence_19402,43.0,sequence_20073,51.0,226.09140960143458
sequence_19402,43.0,sequence_19442,47.4,223.32680299759915
sequence_19402,43.0,sequence_53077,43.5,309.6372066761791
sequence_19402,43.0,sequence_19429,50.9,236.08338380825492
sequence_19402,43.0,sequence_19416,49.4,207.29384648611432
sequence_19402,43.0,sequence_20055,46.3,245.33764946690457
sequence_19402,43.0,sequence_19388,48.4,215.25876852892884
sequence_19402,43.0,sequence_20049,43.9,233.15168294459548
sequence_19402,43.0,sequence_20059,52.3,236.25188732997552
sequence_19402,43.0,sequence_19467,64.4,262.2313573344116
sequence_19402,43.0,sequence_19373,53.1,209.01749603824553
sequence_19402,43.0,sequence_19396,43.1,197.41587315627575
sequence_19402,43.0,sequence_19527,50.1,205.00357117681756
sequence_19402,43.0,sequence_19435,51.4,228.15257613307148
sequence_19402,43.0,sequence_53069,50.9,275.2103954102118
sequence_19402,43.0,sequence_19418,47.2,173.48724880150968
sequence_19402,43.0,sequence_20075,54.9,255.68569338329118
sequence_19402,43.0,sequence_19423,61.2,253.9136033709813
sequence_19402,43.0,sequence_19516,51.9,241.09997600619997
sequence_19402,43.0,sequence_19512,54.4,247.13542091967906
sequence_19402,43.0,sequence_19387,47.7,212.8803097788005
sequence_19402,43.0,sequence_53061,50.6,293.10624608689204
sequence_19402,43.0,sequence_19448,46.3,226.25200133126327
sequence_19402,43.0,sequence_19469,50.5,213.7003132101035
sequence_19402,43.0,sequence_19449,54.3,246.0920851369386
sequence_19402,43.0,sequence_53063,44.0,270.8296864525007
sequence_19402,43.0,sequence_19457,43.6,226.59707763200953
sequence_19402,43.0,sequence_19466,56.9,251.76008341857812
sequence_19402,43.0,sequence_19494,60.0,219.74376946697623
sequence_19402,43.0,sequence_19454,43.1,231.1268013151706
sequence_19402,43.0,sequence_19529,48.8,176.923942934064
sequence_19402,43.0,sequence_19426,56.3,234.2646654822354
sequence_19402,43.0,sequence_19491,48.8,173.1698604866788
sequence_19402,43.0,sequence_19421,53.0,195.75018707238232
sequence_19402,43.0,sequence_19514,53.0,239.4848297572591
sequence_19402,43.0,sequence_19368,56.2,188.5320349037848
sequence_19402,43.0,sequence_19437,46.7,205.27329126404413
sequence_19402,43.0,sequence_20044,48.4,222.09018254786005
sequence_19402,43.0,sequence_19501,57.2,237.37416485609003
sequence_19402,43.0,sequence_20074,47.1,207.54184862688012
sequence_19402,43.0,sequence_19395,49.7,198.84942175281844
sequence_19402,43.0,sequence_19510,47.8,171.68315506383138
sequence_19402,43.0,sequence_19489,49.1,224.06122036298788
sequence_19402,43.0,sequence_19440,48.5,188.33375611183973
sequence_19402,43.0,sequence_19408,51.1,172.2855796780606
sequence_19402,43.0,sequence_53076,46.3,295.9588274629961
sequence_19402,43.0,sequence_19372,49.2,223.55977192289237
sequence_19402,43.0,sequence_19507,46.0,217.72563493116849
sequence_19402,43.0,sequence_20066,49.9,235.89225597469516
sequence_19402,43.0,sequence_19524,46.4,185.16115116144604
sequence_19402,43.0,sequence_19414,54.7,222.76230361330354
sequence_19402,43.0,sequence_19485,58.0,251.15748315685826
sequence_19402,43.0,sequence_19384,50.8,217.2399911904527
sequence_19402,43.0,sequence_19493,50.4,212.2237834541825
sequence_19402,43.0,sequence_19484,52.0,207.1989318878619
sequence_19402,43.0,sequence_53073,53.8,305.5499157572938
sequence_19402,43.0,sequence_20034,52.0,226.4582848910465
sequence_19402,43.0,sequence_19456,48.0,218.52100399238395
sequence_19402,43.0,sequence_53067,40.9,209.3483303614739
sequence_19402,43.0,sequence_19502,59.9,222.7967461488604
sequence_19402,43.0,sequence_20053,54.7,260.79286307253045
sequence_19402,43.0,sequence_19355,58.8,176.2062421883491
sequence_19402,43.0,sequence_19365,53.0,227.8508090827112
sequence_19402,43.0,sequence_20047,49.9,234.0757049076484
sequence_19402,43.0,sequence_19528,47.1,211.3285681199065
sequence_19402,43.0,sequence_19455,44.5,234.9155024129898
sequence_19402,43.0,sequence_19479,60.8,229.03992617172014
sequence_19402,43.0,sequence_19452,44.2,252.47051176405887
sequence_19402,43.0,sequence_19407,49.2,227.0777301979053
sequence_19402,43.0,sequence_19444,50.7,218.72491388293923
sequence_19402,43.0,sequence_19499,53.3,226.7404745724847
sequence_19402,43.0,sequence_19487,55.9,232.5513895919708
sequence_19402,43.0,sequence_19398,46.2,161.47590153666428
sequence_19402,43.0,sequence_19424,50.9,262.18670226071055
sequence_19402,43.0,sequence_20037,57.8,248.2723328468913
sequence_19402,43.0,sequence_53058,51.2,258.0763964005788
sequence_19402,43.0,sequence_19458,62.9,241.5580979358113
sequence_19402,43.0,sequence_19470,61.0,228.79166774869546
sequence_19402,43.0,sequence_19364,57.1,237.25319157493266
sequence_19402,43.0,sequence_19366,60.0,219.9685659092092
sequence_19402,43.0,sequence_19361,55.6,249.63848275579903
