,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
12,sequence_51016,-4.626935645431157,sequence_51144,-7.6062267387969245,0.2852338339982281,1-0-2-2-1
9,sequence_51016,-4.626935645431157,sequence_51174,-8.191804956045784,0.2907643240668228,1-0-2-2-1
238,sequence_51016,-4.626935645431157,sequence_51153,-7.196744445638808,0.2883295778086847,1-0-2-2-1
117,sequence_51016,-4.626935645431157,sequence_51164,-5.675591751285612,0.2933159671291011,1-0-2-2-1
16,sequence_51016,-4.626935645431157,sequence_51173,-7.430867304520878,0.2932537615667774,1-0-2-2-1
17,sequence_51016,-4.626935645431157,sequence_51168,-7.697662542801202,0.28167779628284,1-0-2-2-1
7,sequence_51016,-4.626935645431157,sequence_51159,-5.319842748072733,0.2974543072754952,1-0-2-2-1
11,sequence_51016,-4.626935645431157,sequence_51199,-6.996026362092827,0.3113006213046561,1-0-2-2-1
126,sequence_51016,-4.626935645431157,sequence_51129,-8.402091964503104,0.2801152571936655,1-0-2-2-1
116,sequence_51016,-4.626935645431157,sequence_51180,-6.304185064160062,0.2993631267378949,1-0-2-2-1
14,sequence_51016,-4.626935645431157,sequence_51157,-7.993079403043451,0.2941852855277148,1-0-2-2-1
130,sequence_51016,-4.626935645431157,sequence_51135,-7.603076627631569,0.2939133439162139,1-0-2-2-1
105,sequence_51016,-4.626935645431157,sequence_51165,-8.135108482126563,0.2891748060145369,1-0-2-2-1
100,sequence_51016,-4.626935645431157,sequence_51167,-6.709785800218548,0.2929680117546399,1-0-2-2-1
0,sequence_51016,-4.626935645431157,sequence_51170,-5.599110392902725,0.2986427434106776,1-0-2-2-1
113,sequence_51016,-4.626935645431157,sequence_51161,-8.29923749627917,0.2831915038968073,1-0-2-2-1
112,sequence_51016,-4.626935645431157,sequence_51177,-6.222235866357328,0.2979900005155533,1-0-2-2-1
107,sequence_51016,-4.626935645431157,sequence_51155,-5.6881928391837775,0.3016438730126168,1-0-2-2-1
119,sequence_51016,-4.626935645431157,sequence_51154,-7.492004982128037,0.2747919215776562,1-0-2-2-1
6,sequence_51016,-4.626935645431157,sequence_51181,-6.128408684508713,0.3019883390580838,1-0-2-2-1
13,sequence_51016,-4.626935645431157,sequence_51183,-7.546017632580344,0.3022317600383653,1-0-2-2-1
106,sequence_51016,-4.626935645431157,sequence_51176,-6.977819960699303,0.2967993902327205,1-0-2-2-1
5,sequence_51016,-4.626935645431157,sequence_51149,-7.135845590862672,0.2939166027702966,1-0-2-2-1
109,sequence_51016,-4.626935645431157,sequence_51172,-6.315267818049118,0.296978808619381,1-0-2-2-1
206,sequence_51016,-4.626935645431157,sequence_51150,-7.330164570040457,0.2858407727637369,1-0-2-2-1
15,sequence_51016,-4.626935645431157,sequence_51163,-5.840652190889835,0.2972353101891599,1-0-2-2-1
103,sequence_51016,-4.626935645431157,sequence_51178,-5.206388367343241,0.3013606294001046,1-0-2-2-1
101,sequence_51016,-4.626935645431157,sequence_51130,-5.73331703632774,0.2932413084282239,1-0-2-2-1
18,sequence_51016,-4.626935645431157,sequence_51171,-5.988608431336485,0.2851995129462545,1-0-2-2-1
26,sequence_51016,-4.626935645431157,sequence_51151,-7.50501562302166,0.3007753433644103,1-0-2-2-1
217,sequence_51016,-4.626935645431157,sequence_51200,-4.040097249792159,0.3000084978671276,1-0-2-2-1
4,sequence_51016,-4.626935645431157,sequence_51140,-6.732490772637745,0.3030128167319203,1-0-2-2-1
111,sequence_51016,-4.626935645431157,sequence_51152,-6.5750272986407685,0.2909651266631205,1-0-2-2-1
