,id_seq1,target_seq1,id_seq2,target_seq2,distance,profile
166,sequence_51016,-4.626935645431157,sequence_51034,-8.187646078101817,29081.4846,1-2-2-2-0
207,sequence_51016,-4.626935645431157,sequence_51022,-4.7007583685399,39726.372800000005,1-2-2-2-0
204,sequence_51016,-4.626935645431157,sequence_51030,-4.598021987750988,36742.8582,1-2-2-2-0
64,sequence_51016,-4.626935645431157,sequence_51027,-8.905971381085486,47275.564000000006,1-2-2-2-0
159,sequence_51016,-4.626935645431157,sequence_51010,-5.965483650327768,20126.9665,1-2-2-2-0
152,sequence_51016,-4.626935645431157,sequence_51050,-4.353862895527104,40300.2258,1-2-2-2-0
162,sequence_51016,-4.626935645431157,sequence_51043,-5.997333168034557,32904.8428,1-2-2-2-0
65,sequence_51016,-4.626935645431157,sequence_51023,-4.593912239723845,33149.6256,1-2-2-2-0
56,sequence_51016,-4.626935645431157,sequence_51025,-5.7112769943557415,41738.1971,1-2-2-2-0
51,sequence_51016,-4.626935645431157,sequence_50970,-4.986009935777647,21056.8447,1-2-2-2-0
167,sequence_51016,-4.626935645431157,sequence_51007,-4.692446891809938,36573.2046,1-2-2-2-0
216,sequence_51016,-4.626935645431157,sequence_50968,-6.107021603142809,65241.4659,1-2-2-2-0
52,sequence_51016,-4.626935645431157,sequence_51045,-6.269934534978312,44805.9813,1-2-2-2-0
168,sequence_51016,-4.626935645431157,sequence_51026,-5.036439269942528,25988.910600000003,1-2-2-2-0
405,sequence_51170,-5.599110392902725,sequence_51005,-5.462621475453159,109781.803,1-2-2-2-0
300,sequence_51170,-5.599110392902725,sequence_51003,-4.688170977244142,106434.5014,1-2-2-2-0
308,sequence_51170,-5.599110392902725,sequence_51054,-5.902809074204358,104361.2097,1-2-2-2-0
410,sequence_51170,-5.599110392902725,sequence_51009,-4.573850042256471,106412.69,1-2-2-2-0
304,sequence_51170,-5.599110392902725,sequence_51019,-6.115112568237896,106729.9549,1-2-2-2-0
477,sequence_51170,-5.599110392902725,sequence_51044,-7.448598078099795,105094.726,1-2-2-2-0
489,sequence_51170,-5.599110392902725,sequence_50986,-6.800648200608334,106591.7698,1-2-2-2-0
404,sequence_51170,-5.599110392902725,sequence_51035,-6.5243104484277685,109045.9396,1-2-2-2-0
487,sequence_51170,-5.599110392902725,sequence_50985,-4.308443704891928,104905.9594,1-2-2-2-0
398,sequence_51170,-5.599110392902725,sequence_50962,-7.232986764011962,105154.6241,1-2-2-2-0
309,sequence_51170,-5.599110392902725,sequence_51002,-5.509785716570097,103633.9262,1-2-2-2-0
307,sequence_51170,-5.599110392902725,sequence_50984,-4.153545460917198,105910.1793,1-2-2-2-0
305,sequence_51170,-5.599110392902725,sequence_51017,-7.84298595409709,103651.8336,1-2-2-2-0
313,sequence_51170,-5.599110392902725,sequence_51012,-5.769612631669962,106079.1375,1-2-2-2-0
407,sequence_51170,-5.599110392902725,sequence_51013,-4.687136967133388,105878.1746,1-2-2-2-0
335,sequence_51170,-5.599110392902725,sequence_50980,-5.395644495280823,103401.8055,1-2-2-2-0
301,sequence_51170,-5.599110392902725,sequence_51032,-8.147653535627581,103772.5016,1-2-2-2-0
481,sequence_51170,-5.599110392902725,sequence_50967,-5.218809117262096,105538.3873,1-2-2-2-0
402,sequence_51170,-5.599110392902725,sequence_51011,-5.444562277270213,108335.6943,1-2-2-2-0
411,sequence_51170,-5.599110392902725,sequence_51031,-4.656133116104559,104919.2465,1-2-2-2-0
480,sequence_51170,-5.599110392902725,sequence_51036,-7.334007950928568,103215.7653,1-2-2-2-0
314,sequence_51170,-5.599110392902725,sequence_51018,-7.920386157149045,102472.6846,1-2-2-2-0
310,sequence_51170,-5.599110392902725,sequence_51033,-7.601809103963952,104317.5919,1-2-2-2-0
315,sequence_51170,-5.599110392902725,sequence_51015,-5.194006961724645,104670.6642,1-2-2-2-0
302,sequence_51170,-5.599110392902725,sequence_51028,-7.264425589948742,108638.1226,1-2-2-2-0
400,sequence_51170,-5.599110392902725,sequence_51029,-4.668263389644887,105843.9302,1-2-2-2-0
412,sequence_51170,-5.599110392902725,sequence_51020,-4.576447227967023,105387.77120000002,1-2-2-2-0
413,sequence_51170,-5.599110392902725,sequence_51034,-8.187646078101817,108334.1521,1-2-2-2-0
454,sequence_51170,-5.599110392902725,sequence_51022,-4.7007583685399,104420.4013,1-2-2-2-0
247,sequence_51170,-5.599110392902725,sequence_51016,-4.626935645431157,106934.1141,1-2-2-2-0
451,sequence_51170,-5.599110392902725,sequence_51030,-4.598021987750988,103769.1355,1-2-2-2-0
311,sequence_51170,-5.599110392902725,sequence_51027,-8.905971381085486,106790.6177,1-2-2-2-0
406,sequence_51170,-5.599110392902725,sequence_51010,-5.965483650327768,106327.2162,1-2-2-2-0
399,sequence_51170,-5.599110392902725,sequence_51050,-4.353862895527104,111609.5191,1-2-2-2-0
409,sequence_51170,-5.599110392902725,sequence_51043,-5.997333168034557,105458.9661,1-2-2-2-0
312,sequence_51170,-5.599110392902725,sequence_51023,-4.593912239723845,106985.9087,1-2-2-2-0
303,sequence_51170,-5.599110392902725,sequence_51025,-5.7112769943557415,107074.5916,1-2-2-2-0
298,sequence_51170,-5.599110392902725,sequence_50970,-4.986009935777647,110707.81960000002,1-2-2-2-0
