id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40806,525,sequence_40797,558,1.8559540631631508
sequence_40806,525,sequence_40800,558,1.4742549251789097
sequence_40806,525,sequence_40803,549,1.3599873794988897
sequence_40806,525,sequence_40804,561,1.8559540631631508
sequence_40806,525,sequence_40805,564,1.2797423480321517
sequence_40806,525,sequence_40864,549,1.8559540631631508
sequence_40806,525,sequence_40808,543,0.705536436968312
sequence_40806,525,sequence_40810,549,1.760918740949403
sequence_40806,525,sequence_40862,546,1.8559540631631508
sequence_40806,525,sequence_40859,543,1.8559540631631508
sequence_40806,525,sequence_40836,543,1.8559540631631508
sequence_40806,525,sequence_40837,543,1.8559540631631508
sequence_40806,525,sequence_40820,543,1.8559540631631508
sequence_40806,525,sequence_40821,549,1.8559540631631508
sequence_40806,525,sequence_40822,549,1.8559540631631508
sequence_40806,525,sequence_40823,546,1.2999194637854303
sequence_40806,525,sequence_40834,546,1.7552997304506321
sequence_40806,525,sequence_40832,555,1.8559540631631508
sequence_40806,525,sequence_40833,549,1.4742549251789097
sequence_40806,525,sequence_40830,558,1.5614905001314627
sequence_40806,525,sequence_40798,579,2.561490500131463
sequence_40806,525,sequence_40865,580,2.561490500131463
sequence_40806,525,sequence_40863,566,2.855954063163151
sequence_40806,525,sequence_40801,561,2.179791362147222
sequence_40806,525,sequence_40802,560,2.4742549251789097
sequence_40806,525,sequence_40796,567,3.561490500131463
sequence_40806,525,sequence_40795,562,2.855954063163151
sequence_40806,525,sequence_40866,620,3.561490500131463
sequence_40806,525,sequence_40799,597,3.561490500131463
sequence_40806,525,sequence_40788,510,2.6937259149384936
sequence_40806,525,sequence_40867,622,4.5614905001314625
sequence_40807,528,sequence_40826,539,1.0
sequence_40807,528,sequence_40787,510,2.0
sequence_40807,528,sequence_40789,510,1.1322354148070306
sequence_40807,528,sequence_40794,519,1.538042544990481
sequence_40807,528,sequence_40806,525,1.0
sequence_40807,528,sequence_40809,528,0.6183008620157591
sequence_40807,528,sequence_40811,534,1.7055364369683121
sequence_40807,528,sequence_40813,528,1.5792908611253296
sequence_40807,528,sequence_40814,510,2.0
sequence_40807,528,sequence_40845,495,2.0
sequence_40807,528,sequence_40855,522,1.1249621707479462
sequence_40807,528,sequence_40857,522,2.0
sequence_40807,528,sequence_40840,528,1.8446447719961472
sequence_40807,528,sequence_40841,528,1.519583535456979
sequence_40807,528,sequence_40842,522,1.456788973738126
sequence_40807,528,sequence_40844,519,2.0
