id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_40789,510,sequence_40818,522,0.03893543338066829
sequence_40789,510,sequence_40827,525,0.021237383920582723
sequence_40789,510,sequence_40828,519,0.01957887119161609
sequence_40789,510,sequence_40829,528,0.024472500310661255
sequence_40789,510,sequence_40831,525,0.027551448371865836
sequence_40789,510,sequence_40856,498,0.055357933228721165
sequence_40789,510,sequence_40815,498,0.06344663376021935
sequence_40789,510,sequence_40851,477,0.06729118405881716
sequence_40789,510,sequence_40847,486,0.06959323429611579
sequence_40789,510,sequence_40858,495,0.05544629848890313
sequence_40789,510,sequence_40852,474,0.06944349785381136
sequence_40789,510,sequence_40843,495,0.05524373228607412
sequence_40789,510,sequence_40846,483,0.0675701302927883
sequence_40789,510,sequence_40791,454,0.08380875018415036
sequence_40789,510,sequence_40793,456,0.07577857864338038
sequence_40789,510,sequence_40861,464,0.07089217560553925
sequence_40789,510,sequence_40812,464,0.07399677243439495
sequence_40789,510,sequence_40854,465,0.06981494572459501
sequence_40789,510,sequence_40853,463,0.07241358403031362
sequence_40789,510,sequence_40848,461,0.06908457981216845
sequence_40789,510,sequence_40849,464,0.06998119915474293
sequence_40789,510,sequence_40850,462,0.06945481625699033
sequence_40789,510,sequence_40792,517,0.0365707829820163
sequence_40789,510,sequence_40790,523,0.053942213483408184
sequence_40789,510,sequence_40860,535,0.038892406791364416
sequence_40789,510,sequence_40839,538,0.01673875914699691
sequence_40789,510,sequence_40835,535,0.034287062017084736
sequence_40789,510,sequence_40819,532,0.01826183620135075
sequence_40789,510,sequence_40824,523,0.016161950451234915
sequence_40789,510,sequence_40825,532,0.019901760936411217
sequence_40789,510,sequence_40797,558,0.026683859960464573
sequence_40789,510,sequence_40800,558,0.0243919703927546
sequence_40789,510,sequence_40803,549,0.02024649231274936
sequence_40789,510,sequence_40804,561,0.039224759403273975
sequence_40789,510,sequence_40805,564,0.021883412646168453
sequence_40789,510,sequence_40864,549,0.016612666518674338
sequence_40789,510,sequence_40808,543,0.028532244282939965
sequence_40789,510,sequence_40810,549,0.01697704432323403
sequence_40789,510,sequence_40862,546,0.07087202429638212
sequence_40789,510,sequence_40859,543,0.05311414725840768
sequence_40789,510,sequence_40836,543,0.019931936099500877
sequence_40789,510,sequence_40837,543,0.048768996982457714
sequence_40789,510,sequence_40820,543,0.07094051516203609
sequence_40789,510,sequence_40821,549,0.05425336903456952
sequence_40789,510,sequence_40822,549,0.01964678549335917
sequence_40789,510,sequence_40823,546,0.020141357778757134
sequence_40789,510,sequence_40834,546,0.027282824014429843
sequence_40789,510,sequence_40832,555,0.016143963318137392
sequence_40789,510,sequence_40833,549,0.02118345592593673
sequence_40789,510,sequence_40830,558,0.019116304166336005
sequence_40789,510,sequence_40798,579,0.02915208924873344
sequence_40789,510,sequence_40865,580,0.020438066156968457
sequence_40789,510,sequence_40863,566,0.05355823893160677
sequence_40789,510,sequence_40801,561,0.02736656032430443
sequence_40789,510,sequence_40802,560,0.07100298392448616
sequence_40789,510,sequence_40796,567,0.05902421304419979
sequence_40789,510,sequence_40795,562,0.058517066163373516
sequence_40789,510,sequence_40866,620,0.02928984219330632
sequence_40789,510,sequence_40799,597,0.03122547746896121
sequence_40789,510,sequence_40788,510,0.024508355932211137
sequence_40789,510,sequence_40867,622,0.031532892247063855
sequence_40794,519,sequence_40826,539,0.0019517968579161999
sequence_40794,519,sequence_40787,510,0.03593313215445438
sequence_40794,519,sequence_40789,510,0.01435696544828877
sequence_40794,519,sequence_40806,525,0.011708756821243699
sequence_40794,519,sequence_40807,528,0.026626993505482113
sequence_40794,519,sequence_40809,528,0.008584817360296442
sequence_40794,519,sequence_40811,534,0.015417048139420885
sequence_40794,519,sequence_40813,528,0.017937304703406855
sequence_40794,519,sequence_40814,510,0.038505553292248626
sequence_40794,519,sequence_40845,495,0.05140585652277268
sequence_40794,519,sequence_40855,522,0.003881860022176135
sequence_40794,519,sequence_40857,522,0.008681795842451658
sequence_40794,519,sequence_40840,528,0.020393125563100637
sequence_40794,519,sequence_40841,528,0.0027469634313297907
sequence_40794,519,sequence_40842,522,0.001966266725816703
sequence_40794,519,sequence_40844,519,0.05072649895918373
sequence_40794,519,sequence_40838,531,0.006908345852096075
sequence_40794,519,sequence_40816,531,0.023841759089185822
sequence_40794,519,sequence_40817,528,0.003902155142969428
sequence_40794,519,sequence_40818,522,0.035922937913799254
sequence_40794,519,sequence_40827,525,0.017633140151808942
sequence_40794,519,sequence_40828,519,0.015102938452430477
sequence_40794,519,sequence_40829,528,0.02038250371877821
sequence_40794,519,sequence_40831,525,0.023848647792278965
sequence_40794,519,sequence_40856,498,0.053517628680638744
sequence_40794,519,sequence_40815,498,0.061398288392012085
sequence_40794,519,sequence_40851,477,0.06598715758533558
sequence_40794,519,sequence_40847,486,0.06785011394796395
sequence_40794,519,sequence_40858,495,0.05385840463637632
sequence_40794,519,sequence_40852,474,0.06768341440442975
sequence_40794,519,sequence_40843,495,0.05343892538452091
sequence_40794,519,sequence_40846,483,0.06618890600815747
sequence_40794,519,sequence_40791,454,0.09133997682782306
sequence_40794,519,sequence_40793,456,0.08186556517446851
sequence_40794,519,sequence_40861,464,0.07021100981092453
sequence_40794,519,sequence_40812,464,0.07173105330598184
sequence_40794,519,sequence_40854,465,0.06798819612145099
sequence_40794,519,sequence_40853,463,0.07154888175313973
sequence_40794,519,sequence_40848,461,0.06789981633676614
sequence_40794,519,sequence_40849,464,0.06843267134023795
sequence_40794,519,sequence_40850,462,0.0678545245400856
sequence_40794,519,sequence_40792,517,0.05068856839674714
sequence_40794,519,sequence_40790,523,0.06765697158631562
sequence_40794,519,sequence_40860,535,0.03594386040130719
sequence_40794,519,sequence_40839,538,0.004139017382149121
sequence_40794,519,sequence_40835,535,0.0327495040743497
sequence_40794,519,sequence_40819,532,0.012198161691780588
sequence_40794,519,sequence_40824,523,0.0053882945144936
sequence_40794,519,sequence_40825,532,0.012468988971001238
sequence_40794,519,sequence_40797,558,0.022146269432993776
sequence_40794,519,sequence_40800,558,0.019486792316523217
sequence_40794,519,sequence_40803,549,0.01749601901858262
